StationID;Location Name;Visit Date;Year;Crew;Depth-M;Test Code / Units;Result
25;Malletts Bay;05/26/1993;1993;NY;3;TempC - deg C;11.84
25;Malletts Bay;05/26/1993;1993;NY;4;TempC - deg C;11.56
25;Malletts Bay;05/26/1993;1993;NY;5;TempC - deg C;11.41
25;Malletts Bay;05/26/1993;1993;NY;6;TempC - deg C;11.3
25;Malletts Bay;05/26/1993;1993;NY;7;TempC - deg C;11.1
25;Malletts Bay;05/26/1993;1993;NY;8;TempC - deg C;11.01
25;Malletts Bay;05/26/1993;1993;NY;9;TempC - deg C;10.07
25;Malletts Bay;05/26/1993;1993;NY;10;TempC - deg C;9.61
25;Malletts Bay;05/26/1993;1993;NY;11;TempC - deg C;9.27
25;Malletts Bay;05/26/1993;1993;NY;12;TempC - deg C;9.17
25;Malletts Bay;05/26/1993;1993;NY;13;TempC - deg C;9.12
25;Malletts Bay;05/26/1993;1993;NY;14;TempC - deg C;9
25;Malletts Bay;05/26/1993;1993;NY;15;TempC - deg C;8.95
25;Malletts Bay;05/26/1993;1993;NY;16;TempC - deg C;8.66
25;Malletts Bay;05/26/1993;1993;NY;17;TempC - deg C;8.38
25;Malletts Bay;05/26/1993;1993;NY;18;TempC - deg C;8.18
25;Malletts Bay;05/26/1993;1993;NY;19;TempC - deg C;7.49
25;Malletts Bay;05/26/1993;1993;NY;20;TempC - deg C;7.27
25;Malletts Bay;05/26/1993;1993;NY;21;TempC - deg C;7.11
25;Malletts Bay;05/26/1993;1993;NY;23;TempC - deg C;6.69
25;Malletts Bay;05/26/1993;1993;NY;24;TempC - deg C;6.56
25;Malletts Bay;05/26/1993;1993;NY;25;TempC - deg C;6.51
25;Malletts Bay;05/26/1993;1993;NY;26;TempC - deg C;6.44
25;Malletts Bay;05/26/1993;1993;NY;27;TempC - deg C;6.42
25;Malletts Bay;05/26/1993;1993;NY;28;TempC - deg C;6.42
25;Malletts Bay;05/26/1993;1993;NY;29;TempC - deg C;6.41
25;Malletts Bay;06.09.1993;1993;NY;1;Cond - uS/cm;122.1
25;Malletts Bay;06.09.1993;1993;NY;2;Cond - uS/cm;121.9
25;Malletts Bay;06.09.1993;1993;NY;3;Cond - uS/cm;121.9
25;Malletts Bay;06.09.1993;1993;NY;4;Cond - uS/cm;121.9
25;Malletts Bay;06.09.1993;1993;NY;5;Cond - uS/cm;121.9
25;Malletts Bay;06.09.1993;1993;NY;6;Cond - uS/cm;121.8
25;Malletts Bay;06.09.1993;1993;NY;7;Cond - uS/cm;121.2
25;Malletts Bay;06.09.1993;1993;NY;8;Cond - uS/cm;120.8
25;Malletts Bay;06.09.1993;1993;NY;9;Cond - uS/cm;120.3
25;Malletts Bay;06.09.1993;1993;NY;10;Cond - uS/cm;119.7
25;Malletts Bay;06.09.1993;1993;NY;11;Cond - uS/cm;119.4
25;Malletts Bay;06.09.1993;1993;NY;12;Cond - uS/cm;119.2
25;Malletts Bay;06.09.1993;1993;NY;13;Cond - uS/cm;119
25;Malletts Bay;06.09.1993;1993;NY;14;Cond - uS/cm;118.7
25;Malletts Bay;06.09.1993;1993;NY;15;Cond - uS/cm;118.6
25;Malletts Bay;06.09.1993;1993;NY;16;Cond - uS/cm;118.3
25;Malletts Bay;06.09.1993;1993;NY;17;Cond - uS/cm;118.1
25;Malletts Bay;06.09.1993;1993;NY;18;Cond - uS/cm;117.9
25;Malletts Bay;06.09.1993;1993;NY;19;Cond - uS/cm;117.9
25;Malletts Bay;06.09.1993;1993;NY;20;Cond - uS/cm;117.1
25;Malletts Bay;06.09.1993;1993;NY;21;Cond - uS/cm;116.2
25;Malletts Bay;06.09.1993;1993;NY;22;Cond - uS/cm;115.9
25;Malletts Bay;06.09.1993;1993;NY;23;Cond - uS/cm;115.1
25;Malletts Bay;06.09.1993;1993;NY;24;Cond - uS/cm;114.9
25;Malletts Bay;06.09.1993;1993;NY;25;Cond - uS/cm;114.9
25;Malletts Bay;06.09.1993;1993;NY;26;Cond - uS/cm;114.9
25;Malletts Bay;06.09.1993;1993;NY;27;Cond - uS/cm;114.9
25;Malletts Bay;06.09.1993;1993;NY;28;Cond - uS/cm;114.8
25;Malletts Bay;06.09.1993;1993;NY;29;Cond - uS/cm;114.9
25;Malletts Bay;06.09.1993;1993;NY;30;Cond - uS/cm;114.9
25;Malletts Bay;06.09.1993;1993;NY;31;Cond - uS/cm;115
25;Malletts Bay;06.09.1993;1993;NY;1;DO - mg/L;10.02
25;Malletts Bay;06.09.1993;1993;NY;2;DO - mg/L;10.12
25;Malletts Bay;06.09.1993;1993;NY;3;DO - mg/L;10.17
25;Malletts Bay;06.09.1993;1993;NY;4;DO - mg/L;10.2
25;Malletts Bay;06.09.1993;1993;NY;5;DO - mg/L;10.19
25;Malletts Bay;06.09.1993;1993;NY;6;DO - mg/L;10.16
25;Malletts Bay;06.09.1993;1993;NY;7;DO - mg/L;10.04
25;Malletts Bay;06.09.1993;1993;NY;8;DO - mg/L;9.96
25;Malletts Bay;06.09.1993;1993;NY;9;DO - mg/L;9.88
25;Malletts Bay;06.09.1993;1993;NY;10;DO - mg/L;9.8
25;Malletts Bay;06.09.1993;1993;NY;11;DO - mg/L;9.73
25;Malletts Bay;06.09.1993;1993;NY;12;DO - mg/L;9.71
25;Malletts Bay;06.09.1993;1993;NY;13;DO - mg/L;9.64
25;Malletts Bay;06.09.1993;1993;NY;14;DO - mg/L;9.62
25;Malletts Bay;06.09.1993;1993;NY;15;DO - mg/L;9.57
25;Malletts Bay;06.09.1993;1993;NY;16;DO - mg/L;9.53
25;Malletts Bay;06.09.1993;1993;NY;17;DO - mg/L;9.53
25;Malletts Bay;06.09.1993;1993;NY;18;DO - mg/L;9.49
25;Malletts Bay;06.09.1993;1993;NY;19;DO - mg/L;9.48
25;Malletts Bay;06.09.1993;1993;NY;20;DO - mg/L;9.39
25;Malletts Bay;06.09.1993;1993;NY;21;DO - mg/L;9.37
25;Malletts Bay;06.09.1993;1993;NY;22;DO - mg/L;9.37
25;Malletts Bay;06.09.1993;1993;NY;23;DO - mg/L;9.2
25;Malletts Bay;06.09.1993;1993;NY;24;DO - mg/L;9.04
25;Malletts Bay;06.09.1993;1993;NY;25;DO - mg/L;8.98
25;Malletts Bay;06.09.1993;1993;NY;26;DO - mg/L;8.98
25;Malletts Bay;06.09.1993;1993;NY;27;DO - mg/L;8.87
25;Malletts Bay;06.09.1993;1993;NY;28;DO - mg/L;8.66
25;Malletts Bay;06.09.1993;1993;NY;29;DO - mg/L;8.52
25;Malletts Bay;06.09.1993;1993;NY;30;DO - mg/L;8.51
25;Malletts Bay;06.09.1993;1993;NY;31;DO - mg/L;8.49
25;Malletts Bay;06.09.1993;1993;NY;1;DO%;99
25;Malletts Bay;06.09.1993;1993;NY;2;DO%;98.9
25;Malletts Bay;06.09.1993;1993;NY;3;DO%;99.1
25;Malletts Bay;06.09.1993;1993;NY;4;DO%;99.2
25;Malletts Bay;06.09.1993;1993;NY;5;DO%;99.1
25;Malletts Bay;06.09.1993;1993;NY;6;DO%;98.6
25;Malletts Bay;06.09.1993;1993;NY;7;DO%;95.4
25;Malletts Bay;06.09.1993;1993;NY;8;DO%;94
25;Malletts Bay;06.09.1993;1993;NY;9;DO%;92.6
25;Malletts Bay;06.09.1993;1993;NY;10;DO%;90.6
25;Malletts Bay;06.09.1993;1993;NY;11;DO%;89.3
25;Malletts Bay;06.09.1993;1993;NY;12;DO%;88.4
25;Malletts Bay;06.09.1993;1993;NY;13;DO%;87.5
25;Malletts Bay;06.09.1993;1993;NY;14;DO%;86.9
25;Malletts Bay;06.09.1993;1993;NY;15;DO%;86.1
25;Malletts Bay;06.09.1993;1993;NY;16;DO%;85.3
25;Malletts Bay;06.09.1993;1993;NY;17;DO%;84.6
25;Malletts Bay;06.09.1993;1993;NY;18;DO%;84.2
25;Malletts Bay;06.09.1993;1993;NY;19;DO%;84
25;Malletts Bay;06.09.1993;1993;NY;20;DO%;82.5
25;Malletts Bay;06.09.1993;1993;NY;21;DO%;81.1
25;Malletts Bay;06.09.1993;1993;NY;22;DO%;79.7
25;Malletts Bay;06.09.1993;1993;NY;23;DO%;77.1
25;Malletts Bay;06.09.1993;1993;NY;24;DO%;75.5
25;Malletts Bay;06.09.1993;1993;NY;25;DO%;75
25;Malletts Bay;06.09.1993;1993;NY;26;DO%;74.7
25;Malletts Bay;06.09.1993;1993;NY;27;DO%;73.9
25;Malletts Bay;06.09.1993;1993;NY;28;DO%;72.1
25;Malletts Bay;06.09.1993;1993;NY;29;DO%;70.8
25;Malletts Bay;06.09.1993;1993;NY;30;DO%;70.6
25;Malletts Bay;06.09.1993;1993;NY;31;DO%;70.4
25;Malletts Bay;06.09.1993;1993;NY;1;ORP - ug/L;337
25;Malletts Bay;06.09.1993;1993;NY;2;ORP - ug/L;336
25;Malletts Bay;06.09.1993;1993;NY;3;ORP - ug/L;336
25;Malletts Bay;06.09.1993;1993;NY;4;ORP - ug/L;336
25;Malletts Bay;06.09.1993;1993;NY;5;ORP - ug/L;336
25;Malletts Bay;06.09.1993;1993;NY;6;ORP - ug/L;337
25;Malletts Bay;06.09.1993;1993;NY;7;ORP - ug/L;340
25;Malletts Bay;06.09.1993;1993;NY;8;ORP - ug/L;342
25;Malletts Bay;06.09.1993;1993;NY;9;ORP - ug/L;343
25;Malletts Bay;06.09.1993;1993;NY;10;ORP - ug/L;345
25;Malletts Bay;06.09.1993;1993;NY;11;ORP - ug/L;346
25;Malletts Bay;06.09.1993;1993;NY;12;ORP - ug/L;348
25;Malletts Bay;06.09.1993;1993;NY;13;ORP - ug/L;349
25;Malletts Bay;06.09.1993;1993;NY;14;ORP - ug/L;350
25;Malletts Bay;06.09.1993;1993;NY;15;ORP - ug/L;351
25;Malletts Bay;06.09.1993;1993;NY;16;ORP - ug/L;352
25;Malletts Bay;06.09.1993;1993;NY;17;ORP - ug/L;353
25;Malletts Bay;06.09.1993;1993;NY;18;ORP - ug/L;354
25;Malletts Bay;06.09.1993;1993;NY;19;ORP - ug/L;354
25;Malletts Bay;06.09.1993;1993;NY;20;ORP - ug/L;355
25;Malletts Bay;06.09.1993;1993;NY;21;ORP - ug/L;356
25;Malletts Bay;06.09.1993;1993;NY;22;ORP - ug/L;357
25;Malletts Bay;06.09.1993;1993;NY;23;ORP - ug/L;359
25;Malletts Bay;06.09.1993;1993;NY;24;ORP - ug/L;360
25;Malletts Bay;06.09.1993;1993;NY;25;ORP - ug/L;361
25;Malletts Bay;06.09.1993;1993;NY;26;ORP - ug/L;361
25;Malletts Bay;06.09.1993;1993;NY;27;ORP - ug/L;362
25;Malletts Bay;06.09.1993;1993;NY;28;ORP - ug/L;364
25;Malletts Bay;06.09.1993;1993;NY;29;ORP - ug/L;365
25;Malletts Bay;06.09.1993;1993;NY;30;ORP - ug/L;365
25;Malletts Bay;06.09.1993;1993;NY;31;ORP - ug/L;365
25;Malletts Bay;06.09.1993;1993;NY;1;pH - Units;8.01
25;Malletts Bay;06.09.1993;1993;NY;2;pH - Units;8.03
25;Malletts Bay;06.09.1993;1993;NY;3;pH - Units;8.05
25;Malletts Bay;06.09.1993;1993;NY;4;pH - Units;8.05
25;Malletts Bay;06.09.1993;1993;NY;5;pH - Units;8.04
25;Malletts Bay;06.09.1993;1993;NY;6;pH - Units;8.02
25;Malletts Bay;06.09.1993;1993;NY;7;pH - Units;7.9
25;Malletts Bay;06.09.1993;1993;NY;8;pH - Units;7.85
25;Malletts Bay;06.09.1993;1993;NY;9;pH - Units;7.79
25;Malletts Bay;06.09.1993;1993;NY;10;pH - Units;7.71
25;Malletts Bay;06.09.1993;1993;NY;11;pH - Units;7.66
25;Malletts Bay;06.09.1993;1993;NY;12;pH - Units;7.62
25;Malletts Bay;06.09.1993;1993;NY;13;pH - Units;7.57
25;Malletts Bay;06.09.1993;1993;NY;14;pH - Units;7.54
25;Malletts Bay;06.09.1993;1993;NY;15;pH - Units;7.5
25;Malletts Bay;06.09.1993;1993;NY;16;pH - Units;7.47
25;Malletts Bay;06.09.1993;1993;NY;17;pH - Units;7.44
25;Malletts Bay;06.09.1993;1993;NY;18;pH - Units;7.42
25;Malletts Bay;06.09.1993;1993;NY;19;pH - Units;7.41
25;Malletts Bay;06.09.1993;1993;NY;20;pH - Units;7.38
25;Malletts Bay;06.09.1993;1993;NY;21;pH - Units;7.36
25;Malletts Bay;06.09.1993;1993;NY;22;pH - Units;7.34
25;Malletts Bay;06.09.1993;1993;NY;23;pH - Units;7.3
25;Malletts Bay;06.09.1993;1993;NY;24;pH - Units;7.26
25;Malletts Bay;06.09.1993;1993;NY;25;pH - Units;7.23
25;Malletts Bay;06.09.1993;1993;NY;26;pH - Units;7.21
25;Malletts Bay;06.09.1993;1993;NY;27;pH - Units;7.19
25;Malletts Bay;06.09.1993;1993;NY;28;pH - Units;7.14
25;Malletts Bay;06.09.1993;1993;NY;29;pH - Units;7.1
25;Malletts Bay;06.09.1993;1993;NY;30;pH - Units;7.09
25;Malletts Bay;06.09.1993;1993;NY;31;pH - Units;7.09
25;Malletts Bay;06.09.1993;1993;NY;1;TempC - deg C;14.8
25;Malletts Bay;06.09.1993;1993;NY;2;TempC - deg C;14.29
25;Malletts Bay;06.09.1993;1993;NY;3;TempC - deg C;14.17
25;Malletts Bay;06.09.1993;1993;NY;4;TempC - deg C;14.11
25;Malletts Bay;06.09.1993;1993;NY;5;TempC - deg C;14.06
25;Malletts Bay;06.09.1993;1993;NY;6;TempC - deg C;14.01
25;Malletts Bay;06.09.1993;1993;NY;7;TempC - deg C;13.04
25;Malletts Bay;06.09.1993;1993;NY;8;TempC - deg C;12.73
25;Malletts Bay;06.09.1993;1993;NY;9;TempC - deg C;12.4
25;Malletts Bay;06.09.1993;1993;NY;10;TempC - deg C;11.81
25;Malletts Bay;06.09.1993;1993;NY;11;TempC - deg C;11.53
25;Malletts Bay;06.09.1993;1993;NY;12;TempC - deg C;11.18
25;Malletts Bay;06.09.1993;1993;NY;13;TempC - deg C;11.04
25;Malletts Bay;06.09.1993;1993;NY;14;TempC - deg C;10.79
25;Malletts Bay;06.09.1993;1993;NY;15;TempC - deg C;10.63
25;Malletts Bay;06.09.1993;1993;NY;16;TempC - deg C;10.42
25;Malletts Bay;06.09.1993;1993;NY;17;TempC - deg C;10.07
25;Malletts Bay;06.09.1993;1993;NY;18;TempC - deg C;10.03
25;Malletts Bay;06.09.1993;1993;NY;19;TempC - deg C;9.99
25;Malletts Bay;06.09.1993;1993;NY;20;TempC - deg C;9.62
25;Malletts Bay;06.09.1993;1993;NY;21;TempC - deg C;9.01
25;Malletts Bay;06.09.1993;1993;NY;22;TempC - deg C;8.24
25;Malletts Bay;06.09.1993;1993;NY;23;TempC - deg C;7.63
25;Malletts Bay;06.09.1993;1993;NY;24;TempC - deg C;7.55
25;Malletts Bay;06.09.1993;1993;NY;25;TempC - deg C;7.5
25;Malletts Bay;06.09.1993;1993;NY;26;TempC - deg C;7.4
25;Malletts Bay;06.09.1993;1993;NY;27;TempC - deg C;7.41
25;Malletts Bay;06.09.1993;1993;NY;28;TempC - deg C;7.42
25;Malletts Bay;06.09.1993;1993;NY;29;TempC - deg C;7.31
25;Malletts Bay;06.09.1993;1993;NY;30;TempC - deg C;7.27
25;Malletts Bay;06.09.1993;1993;NY;31;TempC - deg C;7.26
25;Malletts Bay;06/29/1993;1993;NY;1;Cond - uS/cm;125.4
25;Malletts Bay;06/29/1993;1993;NY;2;Cond - uS/cm;125.4
25;Malletts Bay;06/29/1993;1993;NY;3;Cond - uS/cm;125.3
25;Malletts Bay;06/29/1993;1993;NY;4;Cond - uS/cm;125.2
25;Malletts Bay;06/29/1993;1993;NY;5;Cond - uS/cm;125
25;Malletts Bay;06/29/1993;1993;NY;6;Cond - uS/cm;125.2
25;Malletts Bay;06/29/1993;1993;NY;7;Cond - uS/cm;125.2
25;Malletts Bay;06/29/1993;1993;NY;8;Cond - uS/cm;124.8
25;Malletts Bay;06/29/1993;1993;NY;9;Cond - uS/cm;124.6
25;Malletts Bay;06/29/1993;1993;NY;10;Cond - uS/cm;123.9
25;Malletts Bay;06/29/1993;1993;NY;11;Cond - uS/cm;123.8
25;Malletts Bay;06/29/1993;1993;NY;12;Cond - uS/cm;123.4
25;Malletts Bay;06/29/1993;1993;NY;13;Cond - uS/cm;122.3
25;Malletts Bay;06/29/1993;1993;NY;14;Cond - uS/cm;120.6
25;Malletts Bay;06/29/1993;1993;NY;15;Cond - uS/cm;119.2
25;Malletts Bay;06/29/1993;1993;NY;16;Cond - uS/cm;117.8
25;Malletts Bay;06/29/1993;1993;NY;17;Cond - uS/cm;118.2
25;Malletts Bay;06/29/1993;1993;NY;18;Cond - uS/cm;118.2
25;Malletts Bay;06/29/1993;1993;NY;19;Cond - uS/cm;117.2
25;Malletts Bay;06/29/1993;1993;NY;20;Cond - uS/cm;116.8
25;Malletts Bay;06/29/1993;1993;NY;21;Cond - uS/cm;116.8
25;Malletts Bay;06/29/1993;1993;NY;22;Cond - uS/cm;116.5
25;Malletts Bay;06/29/1993;1993;NY;23;Cond - uS/cm;116.4
25;Malletts Bay;06/29/1993;1993;NY;24;Cond - uS/cm;116.1
25;Malletts Bay;06/29/1993;1993;NY;25;Cond - uS/cm;116.2
25;Malletts Bay;06/29/1993;1993;NY;26;Cond - uS/cm;115.9
25;Malletts Bay;06/29/1993;1993;NY;27;Cond - uS/cm;116.2
25;Malletts Bay;06/29/1993;1993;NY;28;Cond - uS/cm;116.3
25;Malletts Bay;06/29/1993;1993;NY;29;Cond - uS/cm;116.6
25;Malletts Bay;06/29/1993;1993;NY;30;Cond - uS/cm;117.5
25;Malletts Bay;06/29/1993;1993;NY;1;DO - mg/L;8.23
25;Malletts Bay;06/29/1993;1993;NY;2;DO - mg/L;8.38
25;Malletts Bay;06/29/1993;1993;NY;3;DO - mg/L;8.38
25;Malletts Bay;06/29/1993;1993;NY;4;DO - mg/L;8.39
25;Malletts Bay;06/29/1993;1993;NY;5;DO - mg/L;8.41
25;Malletts Bay;06/29/1993;1993;NY;6;DO - mg/L;8.42
25;Malletts Bay;06/29/1993;1993;NY;7;DO - mg/L;8.39
25;Malletts Bay;06/29/1993;1993;NY;8;DO - mg/L;8.17
25;Malletts Bay;06/29/1993;1993;NY;9;DO - mg/L;8.14
25;Malletts Bay;06/29/1993;1993;NY;10;DO - mg/L;8.14
25;Malletts Bay;06/29/1993;1993;NY;11;DO - mg/L;8.09
25;Malletts Bay;06/29/1993;1993;NY;12;DO - mg/L;8.06
25;Malletts Bay;06/29/1993;1993;NY;13;DO - mg/L;8.05
25;Malletts Bay;06/29/1993;1993;NY;14;DO - mg/L;8.01
25;Malletts Bay;06/29/1993;1993;NY;15;DO - mg/L;7.91
25;Malletts Bay;06/29/1993;1993;NY;16;DO - mg/L;7.78
25;Malletts Bay;06/29/1993;1993;NY;17;DO - mg/L;7.72
25;Malletts Bay;06/29/1993;1993;NY;18;DO - mg/L;7.68
25;Malletts Bay;06/29/1993;1993;NY;19;DO - mg/L;7.46
25;Malletts Bay;06/29/1993;1993;NY;20;DO - mg/L;7.13
25;Malletts Bay;06/29/1993;1993;NY;21;DO - mg/L;6.88
25;Malletts Bay;06/29/1993;1993;NY;22;DO - mg/L;6.76
25;Malletts Bay;06/29/1993;1993;NY;23;DO - mg/L;6.69
25;Malletts Bay;06/29/1993;1993;NY;24;DO - mg/L;6.65
25;Malletts Bay;06/29/1993;1993;NY;25;DO - mg/L;6.43
25;Malletts Bay;06/29/1993;1993;NY;26;DO - mg/L;6.39
25;Malletts Bay;06/29/1993;1993;NY;27;DO - mg/L;6.4
25;Malletts Bay;06/29/1993;1993;NY;28;DO - mg/L;6.4
25;Malletts Bay;06/29/1993;1993;NY;29;DO - mg/L;6.4
25;Malletts Bay;06/29/1993;1993;NY;30;DO - mg/L;6.17
25;Malletts Bay;06/29/1993;1993;NY;1;DO%;90
25;Malletts Bay;06/29/1993;1993;NY;2;DO%;91
25;Malletts Bay;06/29/1993;1993;NY;3;DO%;90.7
25;Malletts Bay;06/29/1993;1993;NY;4;DO%;90.6
25;Malletts Bay;06/29/1993;1993;NY;5;DO%;90.6
25;Malletts Bay;06/29/1993;1993;NY;6;DO%;90.4
25;Malletts Bay;06/29/1993;1993;NY;7;DO%;90
25;Malletts Bay;06/29/1993;1993;NY;8;DO%;86.5
25;Malletts Bay;06/29/1993;1993;NY;9;DO%;85.3
25;Malletts Bay;06/29/1993;1993;NY;10;DO%;84.2
25;Malletts Bay;06/29/1993;1993;NY;11;DO%;82.9
25;Malletts Bay;06/29/1993;1993;NY;12;DO%;80.3
25;Malletts Bay;06/29/1993;1993;NY;13;DO%;77.9
25;Malletts Bay;06/29/1993;1993;NY;14;DO%;75
25;Malletts Bay;06/29/1993;1993;NY;15;DO%;71.3
25;Malletts Bay;06/29/1993;1993;NY;16;DO%;68.6
25;Malletts Bay;06/29/1993;1993;NY;17;DO%;67.3
25;Malletts Bay;06/29/1993;1993;NY;18;DO%;66.8
25;Malletts Bay;06/29/1993;1993;NY;19;DO%;64.6
25;Malletts Bay;06/29/1993;1993;NY;20;DO%;60.9
25;Malletts Bay;06/29/1993;1993;NY;21;DO%;58.4
25;Malletts Bay;06/29/1993;1993;NY;22;DO%;57.4
25;Malletts Bay;06/29/1993;1993;NY;23;DO%;56.6
25;Malletts Bay;06/29/1993;1993;NY;24;DO%;56.2
25;Malletts Bay;06/29/1993;1993;NY;25;DO%;54.3
25;Malletts Bay;06/29/1993;1993;NY;26;DO%;54
25;Malletts Bay;06/29/1993;1993;NY;27;DO%;54
25;Malletts Bay;06/29/1993;1993;NY;28;DO%;54
25;Malletts Bay;06/29/1993;1993;NY;29;DO%;54
25;Malletts Bay;06/29/1993;1993;NY;30;DO%;52.1
25;Malletts Bay;06/29/1993;1993;NY;1;ORP - ug/L;334
25;Malletts Bay;06/29/1993;1993;NY;2;ORP - ug/L;338
