StationID;Location Name;Visit Date;Year;Crew;Depth-M;Test Code / Units;Result
25;Malletts Bay;06/29/1993;1993;NY;3;ORP - ug/L;338
25;Malletts Bay;06/29/1993;1993;NY;4;ORP - ug/L;339
25;Malletts Bay;06/29/1993;1993;NY;5;ORP - ug/L;339
25;Malletts Bay;06/29/1993;1993;NY;6;ORP - ug/L;340
25;Malletts Bay;06/29/1993;1993;NY;7;ORP - ug/L;341
25;Malletts Bay;06/29/1993;1993;NY;8;ORP - ug/L;345
25;Malletts Bay;06/29/1993;1993;NY;9;ORP - ug/L;346
25;Malletts Bay;06/29/1993;1993;NY;10;ORP - ug/L;349
25;Malletts Bay;06/29/1993;1993;NY;11;ORP - ug/L;350
25;Malletts Bay;06/29/1993;1993;NY;12;ORP - ug/L;351
25;Malletts Bay;06/29/1993;1993;NY;13;ORP - ug/L;352
25;Malletts Bay;06/29/1993;1993;NY;14;ORP - ug/L;355
25;Malletts Bay;06/29/1993;1993;NY;15;ORP - ug/L;356
25;Malletts Bay;06/29/1993;1993;NY;16;ORP - ug/L;359
25;Malletts Bay;06/29/1993;1993;NY;17;ORP - ug/L;360
25;Malletts Bay;06/29/1993;1993;NY;18;ORP - ug/L;361
25;Malletts Bay;06/29/1993;1993;NY;19;ORP - ug/L;362
25;Malletts Bay;06/29/1993;1993;NY;20;ORP - ug/L;364
25;Malletts Bay;06/29/1993;1993;NY;21;ORP - ug/L;365
25;Malletts Bay;06/29/1993;1993;NY;22;ORP - ug/L;365
25;Malletts Bay;06/29/1993;1993;NY;23;ORP - ug/L;367
25;Malletts Bay;06/29/1993;1993;NY;24;ORP - ug/L;367
25;Malletts Bay;06/29/1993;1993;NY;25;ORP - ug/L;368
25;Malletts Bay;06/29/1993;1993;NY;26;ORP - ug/L;369
25;Malletts Bay;06/29/1993;1993;NY;27;ORP - ug/L;370
25;Malletts Bay;06/29/1993;1993;NY;28;ORP - ug/L;370
25;Malletts Bay;06/29/1993;1993;NY;29;ORP - ug/L;370
25;Malletts Bay;06/29/1993;1993;NY;30;ORP - ug/L;337
25;Malletts Bay;06/29/1993;1993;NY;1;pH - Units;7.85
25;Malletts Bay;06/29/1993;1993;NY;2;pH - Units;7.95
25;Malletts Bay;06/29/1993;1993;NY;3;pH - Units;7.95
25;Malletts Bay;06/29/1993;1993;NY;4;pH - Units;7.95
25;Malletts Bay;06/29/1993;1993;NY;5;pH - Units;7.95
25;Malletts Bay;06/29/1993;1993;NY;6;pH - Units;7.94
25;Malletts Bay;06/29/1993;1993;NY;7;pH - Units;7.92
25;Malletts Bay;06/29/1993;1993;NY;8;pH - Units;7.76
25;Malletts Bay;06/29/1993;1993;NY;9;pH - Units;7.71
25;Malletts Bay;06/29/1993;1993;NY;10;pH - Units;7.61
25;Malletts Bay;06/29/1993;1993;NY;11;pH - Units;7.58
25;Malletts Bay;06/29/1993;1993;NY;12;pH - Units;7.54
25;Malletts Bay;06/29/1993;1993;NY;13;pH - Units;7.5
25;Malletts Bay;06/29/1993;1993;NY;14;pH - Units;7.43
25;Malletts Bay;06/29/1993;1993;NY;15;pH - Units;7.37
25;Malletts Bay;06/29/1993;1993;NY;16;pH - Units;7.3
25;Malletts Bay;06/29/1993;1993;NY;17;pH - Units;7.27
25;Malletts Bay;06/29/1993;1993;NY;18;pH - Units;7.24
25;Malletts Bay;06/29/1993;1993;NY;19;pH - Units;7.2
25;Malletts Bay;06/29/1993;1993;NY;20;pH - Units;7.17
25;Malletts Bay;06/29/1993;1993;NY;21;pH - Units;7.14
25;Malletts Bay;06/29/1993;1993;NY;22;pH - Units;7.13
25;Malletts Bay;06/29/1993;1993;NY;23;pH - Units;7.09
25;Malletts Bay;06/29/1993;1993;NY;24;pH - Units;7.08
25;Malletts Bay;06/29/1993;1993;NY;25;pH - Units;7.04
25;Malletts Bay;06/29/1993;1993;NY;26;pH - Units;7.03
25;Malletts Bay;06/29/1993;1993;NY;27;pH - Units;7.02
25;Malletts Bay;06/29/1993;1993;NY;28;pH - Units;7.01
25;Malletts Bay;06/29/1993;1993;NY;29;pH - Units;7.01
25;Malletts Bay;06/29/1993;1993;NY;30;pH - Units;7.01
25;Malletts Bay;06/29/1993;1993;NY;1;TempC - deg C;19.75
25;Malletts Bay;06/29/1993;1993;NY;2;TempC - deg C;19.33
25;Malletts Bay;06/29/1993;1993;NY;3;TempC - deg C;19.16
25;Malletts Bay;06/29/1993;1993;NY;4;TempC - deg C;19.09
25;Malletts Bay;06/29/1993;1993;NY;5;TempC - deg C;18.96
25;Malletts Bay;06/29/1993;1993;NY;6;TempC - deg C;18.81
25;Malletts Bay;06/29/1993;1993;NY;7;TempC - deg C;18.73
25;Malletts Bay;06/29/1993;1993;NY;8;TempC - deg C;18.08
25;Malletts Bay;06/29/1993;1993;NY;9;TempC - deg C;17.61
25;Malletts Bay;06/29/1993;1993;NY;10;TempC - deg C;16.96
25;Malletts Bay;06/29/1993;1993;NY;11;TempC - deg C;16.53
25;Malletts Bay;06/29/1993;1993;NY;12;TempC - deg C;15.23
25;Malletts Bay;06/29/1993;1993;NY;13;TempC - deg C;13.86
25;Malletts Bay;06/29/1993;1993;NY;14;TempC - deg C;12.39
25;Malletts Bay;06/29/1993;1993;NY;15;TempC - deg C;10.72
25;Malletts Bay;06/29/1993;1993;NY;16;TempC - deg C;9.77
25;Malletts Bay;06/29/1993;1993;NY;17;TempC - deg C;9.32
25;Malletts Bay;06/29/1993;1993;NY;18;TempC - deg C;9.17
25;Malletts Bay;06/29/1993;1993;NY;19;TempC - deg C;9
25;Malletts Bay;06/29/1993;1993;NY;20;TempC - deg C;8.44
25;Malletts Bay;06/29/1993;1993;NY;21;TempC - deg C;8.25
25;Malletts Bay;06/29/1993;1993;NY;22;TempC - deg C;8.16
25;Malletts Bay;06/29/1993;1993;NY;23;TempC - deg C;8.11
25;Malletts Bay;06/29/1993;1993;NY;24;TempC - deg C;8.01
25;Malletts Bay;06/29/1993;1993;NY;25;TempC - deg C;8.01
25;Malletts Bay;06/29/1993;1993;NY;26;TempC - deg C;8.04
25;Malletts Bay;06/29/1993;1993;NY;27;TempC - deg C;7.96
25;Malletts Bay;06/29/1993;1993;NY;28;TempC - deg C;7.94
25;Malletts Bay;06/29/1993;1993;NY;29;TempC - deg C;7.93
25;Malletts Bay;06/29/1993;1993;NY;30;TempC - deg C;7.94
25;Malletts Bay;07.08.1993;1993;NY;1;Cond - uS/cm;128.5
25;Malletts Bay;07.08.1993;1993;NY;2;Cond - uS/cm;127.8
25;Malletts Bay;07.08.1993;1993;NY;3;Cond - uS/cm;127.2
25;Malletts Bay;07.08.1993;1993;NY;4;Cond - uS/cm;126.8
25;Malletts Bay;07.08.1993;1993;NY;5;Cond - uS/cm;127.7
25;Malletts Bay;07.08.1993;1993;NY;6;Cond - uS/cm;126.7
25;Malletts Bay;07.08.1993;1993;NY;7;Cond - uS/cm;126.4
25;Malletts Bay;07.08.1993;1993;NY;8;Cond - uS/cm;126.2
25;Malletts Bay;07.08.1993;1993;NY;9;Cond - uS/cm;125.8
25;Malletts Bay;07.08.1993;1993;NY;10;Cond - uS/cm;125.3
25;Malletts Bay;07.08.1993;1993;NY;11;Cond - uS/cm;123.8
25;Malletts Bay;07.08.1993;1993;NY;12;Cond - uS/cm;122.9
25;Malletts Bay;07.08.1993;1993;NY;13;Cond - uS/cm;121.7
25;Malletts Bay;07.08.1993;1993;NY;14;Cond - uS/cm;121.1
25;Malletts Bay;07.08.1993;1993;NY;15;Cond - uS/cm;120.7
25;Malletts Bay;07.08.1993;1993;NY;16;Cond - uS/cm;119.6
25;Malletts Bay;07.08.1993;1993;NY;17;Cond - uS/cm;119.1
25;Malletts Bay;07.08.1993;1993;NY;18;Cond - uS/cm;118.8
25;Malletts Bay;07.08.1993;1993;NY;19;Cond - uS/cm;118.4
25;Malletts Bay;07.08.1993;1993;NY;20;Cond - uS/cm;117.9
25;Malletts Bay;07.08.1993;1993;NY;25;Cond - uS/cm;116.4
25;Malletts Bay;07.08.1993;1993;NY;29;Cond - uS/cm;116.6
25;Malletts Bay;07.08.1993;1993;NY;1;DO - mg/L;8.16
25;Malletts Bay;07.08.1993;1993;NY;2;DO - mg/L;8.21
25;Malletts Bay;07.08.1993;1993;NY;3;DO - mg/L;8.42
25;Malletts Bay;07.08.1993;1993;NY;4;DO - mg/L;8.45
25;Malletts Bay;07.08.1993;1993;NY;5;DO - mg/L;8.32
25;Malletts Bay;07.08.1993;1993;NY;6;DO - mg/L;8.28
25;Malletts Bay;07.08.1993;1993;NY;7;DO - mg/L;8.15
25;Malletts Bay;07.08.1993;1993;NY;8;DO - mg/L;8.12
25;Malletts Bay;07.08.1993;1993;NY;9;DO - mg/L;8.08
25;Malletts Bay;07.08.1993;1993;NY;10;DO - mg/L;7.91
25;Malletts Bay;07.08.1993;1993;NY;11;DO - mg/L;7.59
25;Malletts Bay;07.08.1993;1993;NY;12;DO - mg/L;7.62
25;Malletts Bay;07.08.1993;1993;NY;13;DO - mg/L;7.55
25;Malletts Bay;07.08.1993;1993;NY;14;DO - mg/L;7.5
25;Malletts Bay;07.08.1993;1993;NY;15;DO - mg/L;7.47
25;Malletts Bay;07.08.1993;1993;NY;16;DO - mg/L;7.55
25;Malletts Bay;07.08.1993;1993;NY;17;DO - mg/L;7.57
25;Malletts Bay;07.08.1993;1993;NY;18;DO - mg/L;7.6
25;Malletts Bay;07.08.1993;1993;NY;19;DO - mg/L;7.54
25;Malletts Bay;07.08.1993;1993;NY;20;DO - mg/L;7.44
25;Malletts Bay;07.08.1993;1993;NY;25;DO - mg/L;6.38
25;Malletts Bay;07.08.1993;1993;NY;29;DO - mg/L;5.61
25;Malletts Bay;07.08.1993;1993;NY;1;DO%;97.8
25;Malletts Bay;07.08.1993;1993;NY;2;DO%;97.6
25;Malletts Bay;07.08.1993;1993;NY;3;DO%;98.8
25;Malletts Bay;07.08.1993;1993;NY;4;DO%;96.9
25;Malletts Bay;07.08.1993;1993;NY;5;DO%;94.6
25;Malletts Bay;07.08.1993;1993;NY;6;DO%;93.4
25;Malletts Bay;07.08.1993;1993;NY;7;DO%;91.3
25;Malletts Bay;07.08.1993;1993;NY;8;DO%;90
25;Malletts Bay;07.08.1993;1993;NY;9;DO%;89
25;Malletts Bay;07.08.1993;1993;NY;10;DO%;85.4
25;Malletts Bay;07.08.1993;1993;NY;11;DO%;77.5
25;Malletts Bay;07.08.1993;1993;NY;12;DO%;75
25;Malletts Bay;07.08.1993;1993;NY;13;DO%;72.2
25;Malletts Bay;07.08.1993;1993;NY;14;DO%;70.6
25;Malletts Bay;07.08.1993;1993;NY;15;DO%;69.8
25;Malletts Bay;07.08.1993;1993;NY;16;DO%;68.3
25;Malletts Bay;07.08.1993;1993;NY;17;DO%;67.9
25;Malletts Bay;07.08.1993;1993;NY;18;DO%;67.4
25;Malletts Bay;07.08.1993;1993;NY;19;DO%;66.4
25;Malletts Bay;07.08.1993;1993;NY;20;DO%;64.9
25;Malletts Bay;07.08.1993;1993;NY;25;DO%;54.1
25;Malletts Bay;07.08.1993;1993;NY;29;DO%;47.4
25;Malletts Bay;07.08.1993;1993;NY;1;ORP - ug/L;325
25;Malletts Bay;07.08.1993;1993;NY;2;ORP - ug/L;326
25;Malletts Bay;07.08.1993;1993;NY;3;ORP - ug/L;325
25;Malletts Bay;07.08.1993;1993;NY;4;ORP - ug/L;326
25;Malletts Bay;07.08.1993;1993;NY;5;ORP - ug/L;329
25;Malletts Bay;07.08.1993;1993;NY;6;ORP - ug/L;331
25;Malletts Bay;07.08.1993;1993;NY;7;ORP - ug/L;334
25;Malletts Bay;07.08.1993;1993;NY;8;ORP - ug/L;336
25;Malletts Bay;07.08.1993;1993;NY;9;ORP - ug/L;338
25;Malletts Bay;07.08.1993;1993;NY;10;ORP - ug/L;342
25;Malletts Bay;07.08.1993;1993;NY;11;ORP - ug/L;346
25;Malletts Bay;07.08.1993;1993;NY;12;ORP - ug/L;347
25;Malletts Bay;07.08.1993;1993;NY;13;ORP - ug/L;347
25;Malletts Bay;07.08.1993;1993;NY;14;ORP - ug/L;348
25;Malletts Bay;07.08.1993;1993;NY;15;ORP - ug/L;350
25;Malletts Bay;07.08.1993;1993;NY;16;ORP - ug/L;351
25;Malletts Bay;07.08.1993;1993;NY;17;ORP - ug/L;352
25;Malletts Bay;07.08.1993;1993;NY;18;ORP - ug/L;352
25;Malletts Bay;07.08.1993;1993;NY;19;ORP - ug/L;353
25;Malletts Bay;07.08.1993;1993;NY;20;ORP - ug/L;354
25;Malletts Bay;07.08.1993;1993;NY;25;ORP - ug/L;358
25;Malletts Bay;07.08.1993;1993;NY;29;ORP - ug/L;339
25;Malletts Bay;07.08.1993;1993;NY;1;pH - Units;8.3
25;Malletts Bay;07.08.1993;1993;NY;2;pH - Units;8.31
25;Malletts Bay;07.08.1993;1993;NY;3;pH - Units;8.38
25;Malletts Bay;07.08.1993;1993;NY;4;pH - Units;8.32
25;Malletts Bay;07.08.1993;1993;NY;5;pH - Units;8.21
25;Malletts Bay;07.08.1993;1993;NY;6;pH - Units;8.12
25;Malletts Bay;07.08.1993;1993;NY;7;pH - Units;8
25;Malletts Bay;07.08.1993;1993;NY;8;pH - Units;7.9
25;Malletts Bay;07.08.1993;1993;NY;9;pH - Units;7.83
25;Malletts Bay;07.08.1993;1993;NY;10;pH - Units;7.71
25;Malletts Bay;07.08.1993;1993;NY;11;pH - Units;7.5
25;Malletts Bay;07.08.1993;1993;NY;12;pH - Units;7.46
25;Malletts Bay;07.08.1993;1993;NY;13;pH - Units;7.42
25;Malletts Bay;07.08.1993;1993;NY;14;pH - Units;7.36
25;Malletts Bay;07.08.1993;1993;NY;15;pH - Units;7.3
25;Malletts Bay;07.08.1993;1993;NY;16;pH - Units;7.28
25;Malletts Bay;07.08.1993;1993;NY;17;pH - Units;7.25
25;Malletts Bay;07.08.1993;1993;NY;18;pH - Units;7.24
25;Malletts Bay;07.08.1993;1993;NY;19;pH - Units;7.21
25;Malletts Bay;07.08.1993;1993;NY;20;pH - Units;7.18
25;Malletts Bay;07.08.1993;1993;NY;25;pH - Units;7.06
25;Malletts Bay;07.08.1993;1993;NY;29;pH - Units;6.97
25;Malletts Bay;07.08.1993;1993;NY;1;TempC - deg C;24.44
25;Malletts Bay;07.08.1993;1993;NY;2;TempC - deg C;24.01
25;Malletts Bay;07.08.1993;1993;NY;3;TempC - deg C;23.29
25;Malletts Bay;07.08.1993;1993;NY;4;TempC - deg C;22.09
25;Malletts Bay;07.08.1993;1993;NY;5;TempC - deg C;21.63
25;Malletts Bay;07.08.1993;1993;NY;6;TempC - deg C;21.25
25;Malletts Bay;07.08.1993;1993;NY;7;TempC - deg C;20.94
25;Malletts Bay;07.08.1993;1993;NY;8;TempC - deg C;20.33
25;Malletts Bay;07.08.1993;1993;NY;9;TempC - deg C;20.04
25;Malletts Bay;07.08.1993;1993;NY;10;TempC - deg C;19.03
25;Malletts Bay;07.08.1993;1993;NY;11;TempC - deg C;16.36
25;Malletts Bay;07.08.1993;1993;NY;12;TempC - deg C;14.66
25;Malletts Bay;07.08.1993;1993;NY;13;TempC - deg C;13.34
25;Malletts Bay;07.08.1993;1993;NY;14;TempC - deg C;12.57
25;Malletts Bay;07.08.1993;1993;NY;15;TempC - deg C;12.25
25;Malletts Bay;07.08.1993;1993;NY;16;TempC - deg C;10.89
25;Malletts Bay;07.08.1993;1993;NY;17;TempC - deg C;10.47
25;Malletts Bay;07.08.1993;1993;NY;18;TempC - deg C;10.04
25;Malletts Bay;07.08.1993;1993;NY;19;TempC - deg C;9.72
25;Malletts Bay;07.08.1993;1993;NY;20;TempC - deg C;9.33
25;Malletts Bay;07.08.1993;1993;NY;25;TempC - deg C;8.12
25;Malletts Bay;07.08.1993;1993;NY;29;TempC - deg C;7.99
25;Malletts Bay;08.06.1993;1993;NY;1;Cond - uS/cm;131.2
25;Malletts Bay;08.06.1993;1993;NY;2;Cond - uS/cm;131
25;Malletts Bay;08.06.1993;1993;NY;3;Cond - uS/cm;131.2
25;Malletts Bay;08.06.1993;1993;NY;4;Cond - uS/cm;131.2
25;Malletts Bay;08.06.1993;1993;NY;5;Cond - uS/cm;131.1
25;Malletts Bay;08.06.1993;1993;NY;6;Cond - uS/cm;131
25;Malletts Bay;08.06.1993;1993;NY;7;Cond - uS/cm;131.4
25;Malletts Bay;08.06.1993;1993;NY;8;Cond - uS/cm;131.1
25;Malletts Bay;08.06.1993;1993;NY;9;Cond - uS/cm;131.3
25;Malletts Bay;08.06.1993;1993;NY;10;Cond - uS/cm;130.4
25;Malletts Bay;08.06.1993;1993;NY;11;Cond - uS/cm;128.5
25;Malletts Bay;08.06.1993;1993;NY;12;Cond - uS/cm;128.6
25;Malletts Bay;08.06.1993;1993;NY;13;Cond - uS/cm;124
25;Malletts Bay;08.06.1993;1993;NY;14;Cond - uS/cm;121.5
25;Malletts Bay;08.06.1993;1993;NY;15;Cond - uS/cm;120.8
25;Malletts Bay;08.06.1993;1993;NY;16;Cond - uS/cm;121.2
25;Malletts Bay;08.06.1993;1993;NY;17;Cond - uS/cm;119.9
25;Malletts Bay;08.06.1993;1993;NY;18;Cond - uS/cm;119.7
25;Malletts Bay;08.06.1993;1993;NY;19;Cond - uS/cm;118.5
25;Malletts Bay;08.06.1993;1993;NY;20;Cond - uS/cm;120.1
25;Malletts Bay;08.06.1993;1993;NY;25;Cond - uS/cm;117.9
25;Malletts Bay;08.06.1993;1993;NY;29;Cond - uS/cm;118.5
25;Malletts Bay;08.06.1993;1993;NY;1;DO - mg/L;8.72
25;Malletts Bay;08.06.1993;1993;NY;2;DO - mg/L;8.71
25;Malletts Bay;08.06.1993;1993;NY;3;DO - mg/L;8.71
25;Malletts Bay;08.06.1993;1993;NY;4;DO - mg/L;8.69
25;Malletts Bay;08.06.1993;1993;NY;5;DO - mg/L;8.69
25;Malletts Bay;08.06.1993;1993;NY;6;DO - mg/L;8.68
25;Malletts Bay;08.06.1993;1993;NY;7;DO - mg/L;8.67
25;Malletts Bay;08.06.1993;1993;NY;8;DO - mg/L;8.67
25;Malletts Bay;08.06.1993;1993;NY;9;DO - mg/L;8.65
25;Malletts Bay;08.06.1993;1993;NY;10;DO - mg/L;8.41
25;Malletts Bay;08.06.1993;1993;NY;11;DO - mg/L;8
25;Malletts Bay;08.06.1993;1993;NY;12;DO - mg/L;7.98
25;Malletts Bay;08.06.1993;1993;NY;13;DO - mg/L;6.66
25;Malletts Bay;08.06.1993;1993;NY;14;DO - mg/L;6.66
25;Malletts Bay;08.06.1993;1993;NY;15;DO - mg/L;6.64
25;Malletts Bay;08.06.1993;1993;NY;16;DO - mg/L;6.69
25;Malletts Bay;08.06.1993;1993;NY;17;DO - mg/L;6.58
25;Malletts Bay;08.06.1993;1993;NY;18;DO - mg/L;6.53
25;Malletts Bay;08.06.1993;1993;NY;19;DO - mg/L;6.49
25;Malletts Bay;08.06.1993;1993;NY;20;DO - mg/L;6.46
25;Malletts Bay;08.06.1993;1993;NY;25;DO - mg/L;5.17
25;Malletts Bay;08.06.1993;1993;NY;29;DO - mg/L;3.97
25;Malletts Bay;08.06.1993;1993;NY;1;DO%;99.7
25;Malletts Bay;08.06.1993;1993;NY;2;DO%;99.6
25;Malletts Bay;08.06.1993;1993;NY;3;DO%;99.5
25;Malletts Bay;08.06.1993;1993;NY;4;DO%;99.4
25;Malletts Bay;08.06.1993;1993;NY;5;DO%;99.3
25;Malletts Bay;08.06.1993;1993;NY;6;DO%;99.1
25;Malletts Bay;08.06.1993;1993;NY;7;DO%;99
25;Malletts Bay;08.06.1993;1993;NY;8;DO%;99
25;Malletts Bay;08.06.1993;1993;NY;9;DO%;98.7
25;Malletts Bay;08.06.1993;1993;NY;10;DO%;95.2
25;Malletts Bay;08.06.1993;1993;NY;11;DO%;88.8
25;Malletts Bay;08.06.1993;1993;NY;12;DO%;88.5
25;Malletts Bay;08.06.1993;1993;NY;13;DO%;67.6
25;Malletts Bay;08.06.1993;1993;NY;14;DO%;63.8
25;Malletts Bay;08.06.1993;1993;NY;15;DO%;61.9
25;Malletts Bay;08.06.1993;1993;NY;16;DO%;61.4
25;Malletts Bay;08.06.1993;1993;NY;17;DO%;59.3
25;Malletts Bay;08.06.1993;1993;NY;18;DO%;58.2
25;Malletts Bay;08.06.1993;1993;NY;19;DO%;57.4
25;Malletts Bay;08.06.1993;1993;NY;20;DO%;56.7
25;Malletts Bay;08.06.1993;1993;NY;25;DO%;44.2
25;Malletts Bay;08.06.1993;1993;NY;29;DO%;33.8
25;Malletts Bay;08.06.1993;1993;NY;1;ORP - ug/L;319
25;Malletts Bay;08.06.1993;1993;NY;2;ORP - ug/L;319
25;Malletts Bay;08.06.1993;1993;NY;3;ORP - ug/L;319
25;Malletts Bay;08.06.1993;1993;NY;4;ORP - ug/L;320
25;Malletts Bay;08.06.1993;1993;NY;5;ORP - ug/L;320
25;Malletts Bay;08.06.1993;1993;NY;6;ORP - ug/L;321
25;Malletts Bay;08.06.1993;1993;NY;7;ORP - ug/L;321
25;Malletts Bay;08.06.1993;1993;NY;8;ORP - ug/L;322
25;Malletts Bay;08.06.1993;1993;NY;9;ORP - ug/L;322
25;Malletts Bay;08.06.1993;1993;NY;10;ORP - ug/L;325
25;Malletts Bay;08.06.1993;1993;NY;11;ORP - ug/L;330
25;Malletts Bay;08.06.1993;1993;NY;12;ORP - ug/L;332
25;Malletts Bay;08.06.1993;1993;NY;13;ORP - ug/L;337
25;Malletts Bay;08.06.1993;1993;NY;14;ORP - ug/L;339
25;Malletts Bay;08.06.1993;1993;NY;15;ORP - ug/L;339
25;Malletts Bay;08.06.1993;1993;NY;16;ORP - ug/L;341
25;Malletts Bay;08.06.1993;1993;NY;17;ORP - ug/L;342
